Epoch 333: Loss: 0.000230, Rec Loss: 0.000230, FC Loss: 0.000000
Epoch 334: Loss: 0.000209, Rec Loss: 0.000209, FC Loss: 0.000000
Epoch 335: Loss: 0.000214, Rec Loss: 0.000213, FC Loss: 0.000000
Epoch 336: Loss: 0.000204, Rec Loss: 0.000204, FC Loss: 0.000000
Epoch 337: Loss: 0.000217, Rec Loss: 0.000216, FC Loss: 0.000000
Epoch 338: Loss: 0.000214, Rec Loss: 0.000214, FC Loss: 0.000000
Epoch 339: Loss: 0.000210, Rec Loss: 0.000210, FC Loss: 0.000000
Epoch 340: Loss: 0.000210, Rec Loss: 0.000210, FC Loss: 0.000000
Epoch 341: Loss: 0.000221, Rec Loss: 0.000221, FC Loss: 0.000000
Epoch 342: Loss: 0.000212, Rec Loss: 0.000212, FC Loss: 0.000000
Epoch 343: Loss: 0.000199, Rec Loss: 0.000199, FC Loss: 0.000000
Epoch 344: Loss: 0.000209, Rec Loss: 0.000209, FC Loss: 0.000000
Epoch 345: Loss: 0.000216, Rec Loss: 0.000216, FC Loss: 0.000000
Epoch 346: Loss: 0.000211, Rec Loss: 0.000210, FC Loss: 0.000000
Epoch 347: Loss: 0.000208, Rec Loss: 0.000208, FC Loss: 0.000000
Epoch 348: Loss: 0.000204, Rec Loss: 0.000204, FC Loss: 0.000000
Epoch 349: Loss: 0.000234, Rec Loss: 0.000234, FC Loss: 0.000000
Epoch 350: Loss: 0.000195, Rec Loss: 0.000195, FC Loss: 0.000000
Epoch 351: Loss: 0.000218, Rec Loss: 0.000218, FC Loss: 0.000000
Epoch 352: Loss: 0.000211, Rec Loss: 0.000210, FC Loss: 0.000000
Epoch 353: Loss: 0.000199, Rec Loss: 0.000199, FC Loss: 0.000000
Epoch 354: Loss: 0.000213, Rec Loss: 0.000213, FC Loss: 0.000000
Epoch 355: Loss: 0.000212, Rec Loss: 0.000212, FC Loss: 0.000000
Epoch 356: Loss: 0.000219, Rec Loss: 0.000218, FC Loss: 0.000000
Epoch 357: Loss: 0.000201, Rec Loss: 0.000201, FC Loss: 0.000000
Epoch 358: Loss: 0.000206, Rec Loss: 0.000206, FC Loss: 0.000000
Epoch 359: Loss: 0.000213, Rec Loss: 0.000213, FC Loss: 0.000000
Epoch 360: Loss: 0.000201, Rec Loss: 0.000200, FC Loss: 0.000000
Epoch 361: Loss: 0.000210, Rec Loss: 0.000210, FC Loss: 0.000000
Epoch 362: Loss: 0.000204, Rec Loss: 0.000204, FC Loss: 0.000000
Epoch 363: Loss: 0.000205, Rec Loss: 0.000205, FC Loss: 0.000000
Epoch 364: Loss: 0.000214, Rec Loss: 0.000214, FC Loss: 0.000000
Epoch 365: Loss: 0.000208, Rec Loss: 0.000208, FC Loss: 0.000000
Epoch 366: Loss: 0.000204, Rec Loss: 0.000203, FC Loss: 0.000000
Epoch 367: Loss: 0.000209, Rec Loss: 0.000209, FC Loss: 0.000000
Epoch 368: Loss: 0.000209, Rec Loss: 0.000209, FC Loss: 0.000000
Epoch 369: Loss: 0.000226, Rec Loss: 0.000226, FC Loss: 0.000000
Epoch 370: Loss: 0.000189, Rec Loss: 0.000189, FC Loss: 0.000000
Epoch 371: Loss: 0.000231, Rec Loss: 0.000231, FC Loss: 0.000000
Epoch 372: Loss: 0.000191, Rec Loss: 0.000191, FC Loss: 0.000000
Epoch 373: Loss: 0.000198, Rec Loss: 0.000198, FC Loss: 0.000000
Epoch 374: Loss: 0.000223, Rec Loss: 0.000223, FC Loss: 0.000000
Epoch 375: Loss: 0.000200, Rec Loss: 0.000200, FC Loss: 0.000000
Epoch 376: Loss: 0.000209, Rec Loss: 0.000208, FC Loss: 0.000000
Epoch 377: Loss: 0.000195, Rec Loss: 0.000195, FC Loss: 0.000000
Epoch 378: Loss: 0.000207, Rec Loss: 0.000207, FC Loss: 0.000000
Epoch 379: Loss: 0.000207, Rec Loss: 0.000207, FC Loss: 0.000000
Epoch 380: Loss: 0.000196, Rec Loss: 0.000196, FC Loss: 0.000000
Epoch 381: Loss: 0.000215, Rec Loss: 0.000215, FC Loss: 0.000000
Epoch 382: Loss: 0.000190, Rec Loss: 0.000189, FC Loss: 0.000000
Epoch 383: Loss: 0.000218, Rec Loss: 0.000217, FC Loss: 0.000000
Epoch 384: Loss: 0.000201, Rec Loss: 0.000200, FC Loss: 0.000000
Epoch 385: Loss: 0.000203, Rec Loss: 0.000203, FC Loss: 0.000000
Epoch 386: Loss: 0.000194, Rec Loss: 0.000194, FC Loss: 0.000000
Epoch 387: Loss: 0.000203, Rec Loss: 0.000203, FC Loss: 0.000000
Epoch 388: Loss: 0.000211, Rec Loss: 0.000211, FC Loss: 0.000000
Epoch 389: Loss: 0.000193, Rec Loss: 0.000193, FC Loss: 0.000000
Epoch 390: Loss: 0.000203, Rec Loss: 0.000203, FC Loss: 0.000000
Epoch 391: Loss: 0.000201, Rec Loss: 0.000201, FC Loss: 0.000000
Epoch 392: Loss: 0.000203, Rec Loss: 0.000203, FC Loss: 0.000000
Epoch 393: Loss: 0.000234, Rec Loss: 0.000234, FC Loss: 0.000000
Epoch 394: Loss: 0.000187, Rec Loss: 0.000186, FC Loss: 0.000000
Epoch 395: Loss: 0.000208, Rec Loss: 0.000207, FC Loss: 0.000000
Epoch 396: Loss: 0.000186, Rec Loss: 0.000186, FC Loss: 0.000000
Epoch 397: Loss: 0.000215, Rec Loss: 0.000215, FC Loss: 0.000000
Epoch 398: Loss: 0.000195, Rec Loss: 0.000194, FC Loss: 0.000000
Epoch 399: Loss: 0.000194, Rec Loss: 0.000194, FC Loss: 0.000000
Epoch 400: Loss: 0.000205, Rec Loss: 0.000205, FC Loss: 0.000000
Epoch 401: Loss: 0.000205, Rec Loss: 0.000205, FC Loss: 0.000000
Epoch 402: Loss: 0.000207, Rec Loss: 0.000206, FC Loss: 0.000000
Epoch 403: Loss: 0.000193, Rec Loss: 0.000193, FC Loss: 0.000000
Epoch 404: Loss: 0.000211, Rec Loss: 0.000210, FC Loss: 0.000000
Epoch 405: Loss: 0.000189, Rec Loss: 0.000189, FC Loss: 0.000000
Epoch 406: Loss: 0.000201, Rec Loss: 0.000201, FC Loss: 0.000000
Epoch 407: Loss: 0.000208, Rec Loss: 0.000208, FC Loss: 0.000000
Epoch 408: Loss: 0.000190, Rec Loss: 0.000190, FC Loss: 0.000000
Epoch 409: Loss: 0.000213, Rec Loss: 0.000213, FC Loss: 0.000000
Epoch 410: Loss: 0.000214, Rec Loss: 0.000213, FC Loss: 0.000000
Epoch 411: Loss: 0.000182, Rec Loss: 0.000182, FC Loss: 0.000000
Epoch 412: Loss: 0.000209, Rec Loss: 0.000209, FC Loss: 0.000000
Epoch 413: Loss: 0.000196, Rec Loss: 0.000196, FC Loss: 0.000000
Epoch 414: Loss: 0.000196, Rec Loss: 0.000196, FC Loss: 0.000000
Epoch 415: Loss: 0.000208, Rec Loss: 0.000208, FC Loss: 0.000000
Epoch 416: Loss: 0.000189, Rec Loss: 0.000189, FC Loss: 0.000000
Epoch 417: Loss: 0.000194, Rec Loss: 0.000194, FC Loss: 0.000000
Epoch 418: Loss: 0.000213, Rec Loss: 0.000213, FC Loss: 0.000000
Epoch 419: Loss: 0.000188, Rec Loss: 0.000188, FC Loss: 0.000000
Epoch 420: Loss: 0.000204, Rec Loss: 0.000203, FC Loss: 0.000000
Epoch 421: Loss: 0.000189, Rec Loss: 0.000189, FC Loss: 0.000000
Epoch 422: Loss: 0.000195, Rec Loss: 0.000195, FC Loss: 0.000000
Epoch 423: Loss: 0.000210, Rec Loss: 0.000209, FC Loss: 0.000000
Epoch 424: Loss: 0.000186, Rec Loss: 0.000186, FC Loss: 0.000000
Epoch 425: Loss: 0.000202, Rec Loss: 0.000202, FC Loss: 0.000000
Epoch 426: Loss: 0.000195, Rec Loss: 0.000195, FC Loss: 0.000000
Epoch 427: Loss: 0.000196, Rec Loss: 0.000195, FC Loss: 0.000000
Epoch 428: Loss: 0.000194, Rec Loss: 0.000194, FC Loss: 0.000000
Epoch 429: Loss: 0.000190, Rec Loss: 0.000190, FC Loss: 0.000000
Epoch 430: Loss: 0.000195, Rec Loss: 0.000195, FC Loss: 0.000000
Epoch 431: Loss: 0.000206, Rec Loss: 0.000206, FC Loss: 0.000000
Epoch 432: Loss: 0.000191, Rec Loss: 0.000191, FC Loss: 0.000000
Epoch 433: Loss: 0.000194, Rec Loss: 0.000194, FC Loss: 0.000000
Epoch 434: Loss: 0.000193, Rec Loss: 0.000193, FC Loss: 0.000000
Epoch 435: Loss: 0.000191, Rec Loss: 0.000190, FC Loss: 0.000000
Epoch 436: Loss: 0.000182, Rec Loss: 0.000182, FC Loss: 0.000000
Epoch 437: Loss: 0.000210, Rec Loss: 0.000210, FC Loss: 0.000000
Epoch 438: Loss: 0.000192, Rec Loss: 0.000192, FC Loss: 0.000000
Epoch 439: Loss: 0.000204, Rec Loss: 0.000204, FC Loss: 0.000000
Epoch 440: Loss: 0.000184, Rec Loss: 0.000184, FC Loss: 0.000000
Epoch 441: Loss: 0.000200, Rec Loss: 0.000199, FC Loss: 0.000000
Epoch 442: Loss: 0.000196, Rec Loss: 0.000196, FC Loss: 0.000000
Epoch 443: Loss: 0.000200, Rec Loss: 0.000200, FC Loss: 0.000000
Epoch 444: Loss: 0.000189, Rec Loss: 0.000189, FC Loss: 0.000000
Epoch 445: Loss: 0.000190, Rec Loss: 0.000190, FC Loss: 0.000000
Epoch 446: Loss: 0.000202, Rec Loss: 0.000201, FC Loss: 0.000000
Epoch 447: Loss: 0.000186, Rec Loss: 0.000186, FC Loss: 0.000000
Epoch 448: Loss: 0.000199, Rec Loss: 0.000198, FC Loss: 0.000000
Epoch 449: Loss: 0.000183, Rec Loss: 0.000183, FC Loss: 0.000000
Epoch 450: Loss: 0.000197, Rec Loss: 0.000197, FC Loss: 0.000000
Epoch 451: Loss: 0.000184, Rec Loss: 0.000183, FC Loss: 0.000000
Epoch 452: Loss: 0.000199, Rec Loss: 0.000199, FC Loss: 0.000000
Epoch 453: Loss: 0.000197, Rec Loss: 0.000197, FC Loss: 0.000000
Epoch 454: Loss: 0.000189, Rec Loss: 0.000189, FC Loss: 0.000000
Epoch 455: Loss: 0.000190, Rec Loss: 0.000190, FC Loss: 0.000000
Epoch 456: Loss: 0.000183, Rec Loss: 0.000183, FC Loss: 0.000000
Epoch 457: Loss: 0.000185, Rec Loss: 0.000185, FC Loss: 0.000000
Epoch 458: Loss: 0.000205, Rec Loss: 0.000205, FC Loss: 0.000000
Epoch 459: Loss: 0.000190, Rec Loss: 0.000189, FC Loss: 0.000000
Epoch 460: Loss: 0.000191, Rec Loss: 0.000191, FC Loss: 0.000000
Epoch 461: Loss: 0.000192, Rec Loss: 0.000191, FC Loss: 0.000000
Epoch 462: Loss: 0.000201, Rec Loss: 0.000201, FC Loss: 0.000000
Epoch 463: Loss: 0.000184, Rec Loss: 0.000184, FC Loss: 0.000000
Epoch 464: Loss: 0.000190, Rec Loss: 0.000190, FC Loss: 0.000000
Epoch 465: Loss: 0.000190, Rec Loss: 0.000189, FC Loss: 0.000000
Epoch 466: Loss: 0.000189, Rec Loss: 0.000188, FC Loss: 0.000000
Epoch 467: Loss: 0.000193, Rec Loss: 0.000193, FC Loss: 0.000000
Epoch 468: Loss: 0.000189, Rec Loss: 0.000189, FC Loss: 0.000000
Epoch 469: Loss: 0.000186, Rec Loss: 0.000186, FC Loss: 0.000000
Epoch 470: Loss: 0.000192, Rec Loss: 0.000191, FC Loss: 0.000000
Epoch 471: Loss: 0.000196, Rec Loss: 0.000195, FC Loss: 0.000000
Epoch 472: Loss: 0.000178, Rec Loss: 0.000178, FC Loss: 0.000000
Epoch 473: Loss: 0.000195, Rec Loss: 0.000195, FC Loss: 0.000000
Epoch 474: Loss: 0.000191, Rec Loss: 0.000191, FC Loss: 0.000000
Epoch 475: Loss: 0.000180, Rec Loss: 0.000180, FC Loss: 0.000000
Epoch 476: Loss: 0.000194, Rec Loss: 0.000193, FC Loss: 0.000000
Epoch 477: Loss: 0.000188, Rec Loss: 0.000188, FC Loss: 0.000000
Epoch 478: Loss: 0.000193, Rec Loss: 0.000192, FC Loss: 0.000000
Epoch 479: Loss: 0.000204, Rec Loss: 0.000204, FC Loss: 0.000000
Epoch 480: Loss: 0.000195, Rec Loss: 0.000195, FC Loss: 0.000000
Epoch 481: Loss: 0.000214, Rec Loss: 0.000214, FC Loss: 0.000000
Epoch 482: Loss: 0.000171, Rec Loss: 0.000170, FC Loss: 0.000000
Epoch 483: Loss: 0.000186, Rec Loss: 0.000186, FC Loss: 0.000000
Epoch 484: Loss: 0.000184, Rec Loss: 0.000184, FC Loss: 0.000000
Epoch 485: Loss: 0.000197, Rec Loss: 0.000197, FC Loss: 0.000000
Epoch 486: Loss: 0.000181, Rec Loss: 0.000181, FC Loss: 0.000000
Epoch 487: Loss: 0.000194, Rec Loss: 0.000194, FC Loss: 0.000000
Epoch 488: Loss: 0.000195, Rec Loss: 0.000195, FC Loss: 0.000000
Epoch 489: Loss: 0.000179, Rec Loss: 0.000179, FC Loss: 0.000000
Epoch 490: Loss: 0.000191, Rec Loss: 0.000190, FC Loss: 0.000000
Epoch 491: Loss: 0.000184, Rec Loss: 0.000184, FC Loss: 0.000000
Epoch 492: Loss: 0.000189, Rec Loss: 0.000189, FC Loss: 0.000000
Epoch 493: Loss: 0.000183, Rec Loss: 0.000183, FC Loss: 0.000000
Epoch 494: Loss: 0.000181, Rec Loss: 0.000181, FC Loss: 0.000000
Epoch 495: Loss: 0.000200, Rec Loss: 0.000200, FC Loss: 0.000000
Epoch 496: Loss: 0.000188, Rec Loss: 0.000188, FC Loss: 0.000000
Epoch 497: Loss: 0.000176, Rec Loss: 0.000176, FC Loss: 0.000000
Epoch 498: Loss: 0.000211, Rec Loss: 0.000211, FC Loss: 0.000000
Epoch 499: Loss: 0.000183, Rec Loss: 0.000183, FC Loss: 0.000000
Epoch 500: Loss: 0.000197, Rec Loss: 0.000197, FC Loss: 0.000000
Epoch 501: Loss: 0.000175, Rec Loss: 0.000175, FC Loss: 0.000000
Epoch 502: Loss: 0.000189, Rec Loss: 0.000189, FC Loss: 0.000000
Epoch 503: Loss: 0.000173, Rec Loss: 0.000173, FC Loss: 0.000000
Epoch 504: Loss: 0.000200, Rec Loss: 0.000199, FC Loss: 0.000000
Epoch 505: Loss: 0.000173, Rec Loss: 0.000173, FC Loss: 0.000000
Epoch 506: Loss: 0.000185, Rec Loss: 0.000185, FC Loss: 0.000000
Epoch 507: Loss: 0.000209, Rec Loss: 0.000209, FC Loss: 0.000000
Epoch 508: Loss: 0.000175, Rec Loss: 0.000175, FC Loss: 0.000000
Epoch 509: Loss: 0.000180, Rec Loss: 0.000180, FC Loss: 0.000000
Epoch 510: Loss: 0.000189, Rec Loss: 0.000188, FC Loss: 0.000000
Epoch 511: Loss: 0.000187, Rec Loss: 0.000187, FC Loss: 0.000000
Epoch 512: Loss: 0.000194, Rec Loss: 0.000194, FC Loss: 0.000000
Epoch 513: Loss: 0.000185, Rec Loss: 0.000184, FC Loss: 0.000000
Epoch 514: Loss: 0.000171, Rec Loss: 0.000171, FC Loss: 0.000000
Epoch 515: Loss: 0.000194, Rec Loss: 0.000193, FC Loss: 0.000000
Epoch 516: Loss: 0.000179, Rec Loss: 0.000178, FC Loss: 0.000000
Epoch 517: Loss: 0.000186, Rec Loss: 0.000185, FC Loss: 0.000000
Epoch 518: Loss: 0.000179, Rec Loss: 0.000179, FC Loss: 0.000000
Epoch 519: Loss: 0.000180, Rec Loss: 0.000180, FC Loss: 0.000000
Epoch 520: Loss: 0.000425, Rec Loss: 0.000424, FC Loss: 0.000000
Epoch 521: Loss: 0.000211, Rec Loss: 0.000211, FC Loss: 0.000000
Epoch 522: Loss: 0.000198, Rec Loss: 0.000198, FC Loss: 0.000000
Epoch 523: Loss: 0.000188, Rec Loss: 0.000188, FC Loss: 0.000000
Epoch 524: Loss: 0.000195, Rec Loss: 0.000195, FC Loss: 0.000000
Epoch 525: Loss: 0.000205, Rec Loss: 0.000205, FC Loss: 0.000000
Epoch 526: Loss: 0.000195, Rec Loss: 0.000195, FC Loss: 0.000000
Epoch 527: Loss: 0.000189, Rec Loss: 0.000189, FC Loss: 0.000000
Epoch 528: Loss: 0.000189, Rec Loss: 0.000188, FC Loss: 0.000000
Epoch 529: Loss: 0.000188, Rec Loss: 0.000188, FC Loss: 0.000000
Epoch 530: Loss: 0.000204, Rec Loss: 0.000204, FC Loss: 0.000000
Epoch 531: Loss: 0.000191, Rec Loss: 0.000191, FC Loss: 0.000000
Epoch 532: Loss: 0.000184, Rec Loss: 0.000183, FC Loss: 0.000000
Epoch 533: Loss: 0.000194, Rec Loss: 0.000194, FC Loss: 0.000000
Epoch 534: Loss: 0.000187, Rec Loss: 0.000187, FC Loss: 0.000000
Epoch 535: Loss: 0.000189, Rec Loss: 0.000189, FC Loss: 0.000000
Epoch 536: Loss: 0.000189, Rec Loss: 0.000189, FC Loss: 0.000000
Epoch 537: Loss: 0.000185, Rec Loss: 0.000185, FC Loss: 0.000000
Epoch 538: Loss: 0.000202, Rec Loss: 0.000201, FC Loss: 0.000000
Epoch 539: Loss: 0.000194, Rec Loss: 0.000194, FC Loss: 0.000000
Epoch 540: Loss: 0.000178, Rec Loss: 0.000178, FC Loss: 0.000000
Epoch 541: Loss: 0.000183, Rec Loss: 0.000183, FC Loss: 0.000000
Epoch 542: Loss: 0.000184, Rec Loss: 0.000184, FC Loss: 0.000000
Epoch 543: Loss: 0.000200, Rec Loss: 0.000200, FC Loss: 0.000000
Epoch 544: Loss: 0.000190, Rec Loss: 0.000190, FC Loss: 0.000000
Epoch 545: Loss: 0.000191, Rec Loss: 0.000191, FC Loss: 0.000000
Epoch 546: Loss: 0.000182, Rec Loss: 0.000182, FC Loss: 0.000000
Epoch 547: Loss: 0.000180, Rec Loss: 0.000180, FC Loss: 0.000000
Epoch 548: Loss: 0.000205, Rec Loss: 0.000205, FC Loss: 0.000000
Epoch 549: Loss: 0.000178, Rec Loss: 0.000178, FC Loss: 0.000000
Epoch 550: Loss: 0.000186, Rec Loss: 0.000186, FC Loss: 0.000000
Epoch 551: Loss: 0.000179, Rec Loss: 0.000179, FC Loss: 0.000000
Epoch 552: Loss: 0.000182, Rec Loss: 0.000182, FC Loss: 0.000000
